Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-07-28,0.260417840799978,0.26471890869730386,0.2522952318164773,0.25707322359085083,225377600,0.0,0.0
1998-07-29,0.25802882141968264,0.27427577400023645,0.25755102991780926,0.2685413062572479,447720000,0.0,0.0
1998-07-30,0.2737970722311631,0.2809649388828965,0.27140806405577644,0.2790537476539612,362297600,0.0,0.0
1998-07-31,0.2800093031228916,0.2809649114033752,0.2637632223049961,0.26471883058547974,183108800,0.0,0.0
1998-08-03,0.2618520976362169,0.27188589780828304,0.25420641284781337,0.2685413062572479,301761600,0.0,0.0
1998-08-04,0.27140809004538535,0.2752313660328536,0.2599399973722068,0.26137426495552063,293921600,0.0,0.0
1998-08-05,0.25802877366719407,0.27523133158683777,0.25611755697548133,0.27523133158683777,454081600,0.0,0.0
1998-08-06,0.2680635089326426,0.2819206118583679,0.26663010880274124,0.2819206118583679,438614400,0.0,0.0
1998-08-07,0.28430955543222924,0.28574295523366994,0.2752313396771338,0.2790537476539612,298020800,0.0,0.0
1998-08-10,0.27762039585345955,0.2909996822005319,0.2771426042994354,0.2900440990924835,488600000,0.0,0.0
1998-08-11,0.2886107119154538,0.3134572008303295,0.2857430437794126,0.2981667220592499,1759475200,0.0,0.0
1998-08-12,0.3039012003020861,0.3129794191575684,0.30187012032061994,0.3062902092933655,689774400,0.0,0.0
1998-08-13,0.30533453055975995,0.3115459474086066,0.3010343306731552,0.30151212215423584,390779200,0.0,0.0
1998-08-14,0.3110681107895193,0.3115459022012693,0.3019898953335776,0.3096346855163574,450777600,0.0,0.0
1998-08-17,0.3134570855935111,0.3273141845436229,0.3048566872815646,0.320624977350235,930876800,0.0,0.0
1998-08-18,0.3244474219763263,0.33161528902864723,0.32301399657581964,0.32540300488471985,605953600,0.0,0.0
1998-08-19,0.33257097148659287,0.3344821632477711,0.313457190990448,0.313457190990448,485990400,0.0,0.0
1998-08-20,0.31345715667577967,0.3144136328559153,0.3077235565009477,0.31059035658836365,391921600,0.0,0.0
1998-08-21,0.3058123351164911,0.33304869409830534,0.2981666509719136,0.328748494386673,813377600,0.0,0.0
1998-08-24,0.33209315305908654,0.33257097013666453,0.3067679803026861,0.3148914575576782,610176000,0.0,0.0
1998-08-25,0.32396964399617323,0.32396964399617323,0.30820135023773065,0.31202375888824463,495566400,0.0,0.0
1998-08-26,0.30485675485265895,0.31441363124611116,0.3019899547799211,0.30867916345596313,406481600,0.0,0.0
1998-08-27,0.30007783334503774,0.30007783334503774,0.27236368373209013,0.2866985499858856,1114243200,0.0,0.0
1998-08-28,0.28383176566505824,0.2943442498727832,0.26089647348227346,0.26137426495552063,932254400,0.0,0.0
1998-08-31,0.2656744841563137,0.2666300670807442,0.23700469971712204,0.23843809962272644,868224000,0.0,0.0
1998-09-01,0.23987153305654738,0.27045251313803725,0.23413793263271157,0.2608965039253235,869075200,0.0,0.0
1998-09-02,0.2714080804308854,0.2857429724736589,0.26949686356768215,0.27188587188720703,843001600,0.0,0.0
1998-09-03,0.26758562990797635,0.26854123818846,0.2599399470575708,0.26471883058547974,409752000,0.0,0.0
1998-09-04,0.27140810630640966,0.27857597407397905,0.25802882141968264,0.2685413062572479,377272000,0.0,0.0
1998-09-08,0.29052186596574375,0.29243308305740356,0.2809649894196428,0.29243308305740356,402796800,0.0,0.0
1998-09-09,0.2909995881148664,0.29147740503336694,0.28287611356438713,0.28574293851852417,354692800,0.0,0.0
1998-09-10,0.2771425213041524,0.29243302032623525,0.27331924581525674,0.29147741198539734,526881600,0.0,0.0
1998-09-11,0.2943441725796603,0.30294543759783427,0.2819205002223738,0.28765496611595154,352284800,0.0,0.0
1998-09-14,0.29243307200304663,0.29673327201828587,0.2838317788089545,0.28430959582328796,247072000,0.0,0.0
1998-09-15,0.28096498595280595,0.2948220625057164,0.27905379440368977,0.29195526242256165,433652800,0.0,0.0
1998-09-16,0.2952998706408649,0.29625545362717026,0.282876168984643,0.285265177488327,258876800,0.0,0.0
1998-09-17,0.27570912300028794,0.2838317301426771,0.2742757232409814,0.27523133158683777,269292800,0.0,0.0
1998-09-18,0.2757091329724869,0.2809649407863617,0.2718858573252278,0.2809649407863617,305076800,0.0,0.0
1998-09-21,0.272841525697669,0.28239840269088745,0.2699747254450177,0.28239840269088745,295870400,0.0,0.0
1998-09-22,0.28383168249956836,0.28765495736677926,0.2780980844247662,0.28287607431411743,257936000,0.0,0.0
1998-09-23,0.2847874263977669,0.2933886952531821,0.27953161715160824,0.2929109036922455,287918400,0.0,0.0
1998-09-24,0.28956622963574896,0.302467722094863,0.2886106467005696,0.2943442463874817,482843200,0.0,0.0
1998-09-25,0.2919552984688698,0.2996001166471253,0.28765509781321263,0.296255499124527,228289600,0.0,0.0
1998-09-28,0.30390112927662905,0.3072457461865349,0.29052184503030126,0.29864445328712463,405417600,0.0,0.0
1998-09-29,0.2986444581797402,0.305812351240609,0.29147745828246907,0.30198994278907776,305132800,0.0,0.0
1998-09-30,0.2962554026516751,0.30007781049607085,0.29052180364455943,0.29147741198539734,167182400,0.0,0.0
1998-10-01,0.2809649589607544,0.29052183447081226,0.27045247500846237,0.2728414833545685,370216000,0.0,0.0
1998-10-02,0.27140801212481586,0.2771424778778811,0.26089639857956226,0.26806339621543884,475574400,0.0,0.0
1998-10-05,0.2599399921349967,0.2642410595090552,0.24082710868014892,0.24608291685581207,551880000,0.0,0.0
1998-10-06,0.2575510569971146,0.2623299167198521,0.24847283887429775,0.24895063042640686,399862400,0.0,0.0
1998-10-07,0.24751713731119254,0.2546841354965183,0.24369386212827038,0.24417167901992798,473356800,0.0,0.0
1998-10-08,0.23700466491576858,0.23843806461089506,0.2178909166791808,0.2355712652206421,689214400,0.0,0.0
1998-10-09,0.24273831948754063,0.2694968892609947,0.23509352786276289,0.2685413062572479,668236800,0.0,0.0
1998-10-12,0.2866985804537858,0.2938664736836675,0.2795315803875229,0.2862207889556885,622899200,0.0,0.0
1998-10-13,0.2909996898168468,0.2996001166471253,0.27523141976798815,0.296255499124527,941628800,0.0,0.0
1998-10-14,0.3039010787366189,0.3158469610403257,0.28144271384679626,0.28574293851852417,2280017600,0.0,0.0
1998-10-15,0.2771425297283019,0.2847873456494686,0.27140806290237884,0.28000932931900024,840672000,0.0,0.0
1998-10-16,0.28383171085631825,0.29099957681029914,0.27905372048961274,0.2804871201515198,615563200,0.0,0.0
1998-10-19,0.28048715909487215,0.2909996172132205,0.2742757426849008,0.2866985499858856,475776000,0.0,0.0
1998-10-20,0.2900440758493366,0.2919552674312405,0.27523139050826645,0.2757091820240021,382088000,0.0,0.0
1998-10-21,0.28096509322008906,0.2862209038854313,0.2733194054220445,0.2838318943977356,430617600,0.0,0.0
1998-10-22,0.2819205491667817,0.2876550160559239,0.2771425327836385,0.2809649407863617,317374400,0.0,0.0
1998-10-23,0.2809648947769212,0.2819205030008555,0.26854122229719257,0.2714080214500427,355980800,0.0,0.0
1998-10-26,0.2757091718458625,0.2886106651287545,0.27140810416144656,0.2862207889556885,475843200,0.0,0.0
1998-10-27,0.29052182536560806,0.2976888501793057,0.26806345826101663,0.2694968581199646,538193600,0.0,0.0
1998-10-28,0.26949687709819325,0.28287616138109295,0.26854129413757344,0.2814427614212036,363708800,0.0,0.0
1998-10-29,0.27857592701911926,0.28622074287155547,0.2737970686060455,0.27857592701911926,344579200,0.0,0.0
1998-10-30,0.2814428849100399,0.28669869557538213,0.2771426831435701,0.2838318943977356,317643200,0.0,0.0
1998-11-02,0.28669849025705,0.2886105743304678,0.28478729934697006,0.28765496611595154,253769600,0.0,0.0
1998-11-03,0.28574293972482545,0.2924330145859569,0.28526512280430777,0.2890883982181549,370451200,0.0,0.0
1998-11-04,0.2948219808134689,0.29912220526561256,0.2914773901495282,0.2957775890827179,627883200,0.0,0.0
1998-11-05,0.293388662464139,0.30103434734320117,0.29099965388852306,0.29195526242256165,607118400,0.0,0.0
1998-11-06,0.2895662509280717,0.29243307650128947,0.28478739169929707,0.2909996509552002,797339200,0.0,0.0
1998-11-09,0.2881328043101575,0.29147742084527667,0.27140806290237884,0.28000932931900024,660788800,0.0,0.0
1998-11-10,0.2766647825475248,0.2771425740493982,0.26758569773454044,0.2685413062572479,883982400,0.0,0.0
1998-11-11,0.2733193099367039,0.27379712697869796,0.2503840153641035,0.2565954327583313,948505600,0.0,0.0
1998-11-12,0.25325087724808454,0.263285573473243,0.2513396851713071,0.25994008779525757,595100800,0.0,0.0
1998-11-13,0.2671078837390807,0.2757091508069044,0.26519666685461235,0.2728414833545685,791817600,0.0,0.0
1998-11-16,0.27475351465443154,0.28096493062406397,0.2709302646644136,0.27523133158683777,384529600,0.0,0.0
1998-11-17,0.2733192618675009,0.27379707882546034,0.26567447124868104,0.2661522626876831,210728000,0.0,0.0
1998-11-18,0.26901898457389795,0.27523126672400716,0.26662997703174446,0.2709302008152008,329660800,0.0,0.0
1998-11-19,0.2714081124199063,0.2843096060953675,0.27093032090727065,0.2733193039894104,346528000,0.0,0.0
1998-11-20,0.27857594566995875,0.2809649539736602,0.2656744791195187,0.2699746787548065,399224000,0.0,0.0
1998-11-23,0.27188593712493714,0.2814428148217879,0.2690191366612155,0.27714261412620544,577953600,0.0,0.0
1998-11-24,0.27618682081857987,0.28096483540971545,0.2733191546272671,0.2747534215450287,319748800,0.0,0.0
1998-11-25,0.27427577400023645,0.2757091740248173,0.26710790623266706,0.2685413062572479,303800000,0.0,0.0
1998-11-27,0.26806339621543884,0.26854121307046525,0.2656744140161146,0.26806339621543884,153104000,0.0,0.0
1998-11-30,0.26424100922770105,0.26615222575642383,0.24273825386390901,0.24417167901992798,561489600,0.0,0.0
1998-12-01,0.24464955042238531,0.2661523128201604,0.24178275021046744,0.2608965039253235,865737600,0.0,0.0
1998-12-02,0.26089644083031166,0.28192053896992036,0.25611755697548133,0.27523133158683777,962483200,0.0,0.0
1998-12-03,0.277620413098709,0.27905383888775026,0.2570732569253463,0.25755107402801514,626046400,0.0,0.0
1998-12-04,0.2623298564974096,0.2632854649012144,0.2446495060921719,0.25038397312164307,721369600,0.0,0.0
1998-12-07,0.2551619759151071,0.2580287754535675,0.25038395967170224,0.2580287754535675,566596800,0.0,0.0
1998-12-08,0.25946219747353905,0.25946219747353905,0.24464951393071857,0.24512730538845062,680108800,0.0,0.0
1998-12-09,0.24990629687418656,0.2513396973811448,0.2417828178501429,0.24464961886405945,592916800,0.0,0.0
1998-12-10,0.24990629687418656,0.2518174890438078,0.24369401001976415,0.24464961886405945,391249600,0.0,0.0
1998-12-11,0.24656068413625915,0.2599399666395557,0.24464949295027094,0.2580287754535675,689998400,0.0,0.0
1998-12-14,0.2513395344411689,0.25468412494949627,0.2465606511917893,0.24847273528575897,501446400,0.0,0.0
1998-12-15,0.2503840153641035,0.25707322428136353,0.2503840153641035,0.2565954327583313,264712000,0.0,0.0
1998-12-16,0.2580288193406014,0.26137427850934536,0.24942839374345382,0.250861793756485,374348800,0.0,0.0
1998-12-17,0.25181735387980636,0.2580287697552687,0.2503839541422313,0.2556397616863251,330612800,0.0,0.0
1998-12-18,0.25516207727007634,0.27045255703301485,0.25420646853801915,0.26901915669441223,791492800,0.0,0.0
1998-12-21,0.270452403933715,0.2723636203159167,0.2618520067706631,0.26806339621543884,357448000,0.0,0.0
1998-12-22,0.2780981266521672,0.29147740884858975,0.2752313271794612,0.2905218005180359,1150800000,0.0,0.0
1998-12-23,0.29529986771562305,0.30963473520245444,0.2933886507240243,0.3043789267539978,1235035200,0.0,0.0
1998-12-24,0.3048566795809566,0.3058122878755751,0.29960000459452896,0.30007779598236084,199987200,0.0,0.0
1998-12-28,0.2981666287828933,0.3144135787862589,0.2981666287828933,0.3125015199184418,725312000,0.0,0.0
1998-12-29,0.31441363512936893,0.3172804352375141,0.3077235587260269,0.31202375888824463,387352000,0.0,0.0
1998-12-30,0.30676800088403516,0.31441368709336925,0.3058124177026958,0.3062902092933655,237361600,0.0,0.0
1998-12-31,0.3096346942178515,0.3163247694096402,0.3019899038202344,0.3129793107509613,271689600,0.0,0.0
1999-01-04,0.3220584268144877,0.32301400976189004,0.30581234283652375,0.31536921858787537,952884800,0.0,0.0
1999-01-05,0.32062504873830194,0.33591552529258367,0.31728043163744196,0.3311375081539154,1410113600,0.0,0.0
1999-01-06,0.33734884749065036,0.33734884749065036,0.31345708305866127,0.319191575050354,1348569600,0.0,0.0
1999-01-07,0.3230139398296843,0.3445166950834861,0.32205835708916475,0.3440389037132263,1429019200,0.0,0.0
1999-01-08,0.3559847852847304,0.35837379317393675,0.33639322103092145,0.3440389037132263,678832000,0.0,0.0
1999-01-11,0.34977260524616255,0.3521616138389727,0.34308339649767083,0.35072821378707886,560974400,0.0,0.0
1999-01-12,0.35407280687402415,0.35646265743024846,0.3373489057344329,0.35263940691947937,820736000,0.0,0.0
1999-01-13,0.3277929537002187,0.3617185277522982,0.3230140683755862,0.35550713539123535,1047816000,0.0,0.0
1999-01-14,0.3478614506806324,0.3516838597318746,0.3139350088848524,0.3163248598575592,1723859200,0.0,0.0
1999-01-15,0.3196694177591222,0.3220584261606967,0.30581234221571285,0.3158470094203949,1006006400,0.0,0.0
1999-01-19,0.3206249949201246,0.32349179451453747,0.3086791119529057,0.3125015199184418,534889600,0.0,0.0
1999-01-20,0.3139348537083998,0.3211027188318599,0.30963462970197936,0.31011244654655457,778120000,0.0,0.0
1999-01-21,0.30915693585301646,0.31011254432451735,0.2866985673567448,0.2967332601547241,600488000,0.0,0.0
1999-01-22,0.2881328893797421,0.30198999316248315,0.28335402951277305,0.296255499124527,345766400,0.0,0.0
1999-01-25,0.3000777363633814,0.30246761151009155,0.29673314627514663,0.30103421211242676,385336000,0.0,0.0
1999-01-26,0.30533448625373955,0.31250151054372527,0.3029454781570776,0.3096346855163574,560044800,0.0,0.0
1999-01-27,0.3134570881648561,0.3163247552701755,0.3053344811861793,0.30676788091659546,364952000,0.0,0.0
1999-01-28,0.3125015199184418,0.3153691871573821,0.3082012950078658,0.3125015199184418,336280000,0.0,0.0
1999-01-29,0.3148914575576782,0.31775825794729096,0.3058123971854577,0.3148914575576782,242715200,0.0,0.0
1999-02-01,0.3187137775734391,0.3206249943120609,0.3082012944233635,0.3129793107509613,278913600,0.0,0.0
1999-02-02,0.3086791799289736,0.3115459801547015,0.2981666944439445,0.29960009455680847,307160000,0.0,0.0
1999-02-03,0.298166734178652,0.3101126213684944,0.2962555167608299,0.30724582076072693,338744000,0.0,0.0
1999-02-04,0.3072456641616858,0.30772345551313457,0.2886105765454546,0.28956615924835205,463780800,0.0,0.0
1999-02-05,0.2924330233142527,0.2933886061458987,0.2714080574257257,0.2776203155517578,777201600,0.0,0.0
1999-02-08,0.28048713278484494,0.2900440071121037,0.2771425164104485,0.2886106073856354,468227200,0.0,0.0
1999-02-09,0.29004406348826023,0.29864446351873875,0.28335398731358136,0.28430959582328796,701153600,0.0,0.0
1999-02-10,0.28192062599421924,0.2957777040957931,0.27523141654628674,0.2929109036922455,563628800,0.0,0.0
1999-02-11,0.2962554484279383,0.30390113294261173,0.29482204845467586,0.3029455244541168,565196800,0.0,0.0
1999-02-12,0.29912231135432593,0.29912231135432593,0.282876199446519,0.2881328761577606,428904000,0.0,0.0
1999-02-16,0.297211104297567,0.297211104297567,0.2895662862087973,0.2929109036922455,300227200,0.0,0.0
1999-02-17,0.2914773645896313,0.29577756314573295,0.28239828298086783,0.28287607431411743,296060800,0.0,0.0
1999-02-18,0.28717634659369645,0.2895661968244078,0.27188584749131395,0.27523133158683777,500169600,0.0,0.0
1999-02-19,0.2771425702789288,0.28813284646884696,0.2766647787835557,0.28430959582328796,361692800,0.0,0.0
1999-02-22,0.2857430377869935,0.2972111071562608,0.2847874291369649,0.29386651515960693,298670400,0.0,0.0
1999-02-23,0.29482209829067135,0.30246778409775255,0.29004410607845665,0.29386651515960693,322179200,0.0,0.0
1999-02-24,0.2967332737101726,0.2981666737234252,0.28574299745759113,0.2862207889556885,212755200,0.0,0.0
1999-02-25,0.28526520294353874,0.2881328708409167,0.27905381090244846,0.28239840269088745,264600000,0.0,0.0
1999-02-26,0.27905375437486335,0.28287613692479463,0.26376325445475807,0.2661522626876831,667251200,0.0,0.0
1999-03-01,0.26615225029670125,0.26615225029670125,0.2570731671010953,0.2580287754535675,487827200,0.0,0.0
1999-03-02,0.2608964229824995,0.2699746378497083,0.2580287560155578,0.26471883058547974,683054400,0.0,0.0
1999-03-03,0.2656744902905822,0.2685412901679838,0.25611758902935167,0.26137426495552063,293350400,0.0,0.0
1999-03-04,0.26376323635006027,0.26376323635006027,0.2475171546670812,0.2556397616863251,367270400,0.0,0.0
1999-03-05,0.2623298961816642,0.2623298961816642,0.2475172108726348,0.25372862815856934,468036800,0.0,0.0
1999-03-08,0.2542063999013063,0.2651966756810199,0.2537286084237664,0.2628076672554016,550670400,0.0,0.0
1999-03-09,0.2623299040312825,0.2628076955602814,0.25611761891477125,0.2608965039253235,319692800,0.0,0.0
1999-03-10,0.2613743080966705,0.2613743080966705,0.24799502180322522,0.24895063042640686,546280000,0.0,0.0
1999-03-11,0.24656070831943283,0.2589844092077551,0.2446495169459911,0.24608291685581207,473659200,0.0,0.0
1999-03-12,0.24703855171324435,0.2561176112510413,0.24703855171324435,0.25372862815856934,271398400,0.0,0.0
1999-03-15,0.254684135354471,0.26758562524424595,0.2542063439820337,0.26041775941848755,352161600,0.0,0.0
1999-03-16,0.2675856140732583,0.2718858128025335,0.26710782272076755,0.2714080214500427,399828800,0.0,0.0
1999-03-17,0.2747534910700044,0.2757090993338328,0.25946215115465915,0.26041775941848755,366318400,0.0,0.0
1999-03-18,0.26280759847253954,0.27236362967397704,0.261852015767558,0.2714080214500427,227080000,0.0,0.0
1999-03-19,0.27475354184435286,0.27523135882404437,0.2513395911569617,0.256117582321167,536502400,0.0,0.0
1999-03-22,0.25993992274409744,0.2690190044065397,0.25181731691712,0.26806339621543884,593611200,0.0,0.0
1999-03-23,0.2632855023957784,0.2632855023957784,0.25038400877890166,0.25229522585868835,415553600,0.0,0.0
1999-03-24,0.25420645638519396,0.2580288656117188,0.24847285530488922,0.25755107402801514,400153600,0.0,0.0
1999-03-25,0.2628077241230998,0.26663013332740987,0.25516206358863597,0.2585066556930542,399963200,0.0,0.0
1999-03-26,0.25802876715443435,0.25850655855582483,0.25229516826192666,0.2542063593864441,253836800,0.0,0.0
1999-03-29,0.2561176623404912,0.27093037612327003,0.2556398707304809,0.2704525589942932,568870400,0.0,0.0
1999-03-30,0.2675856742434188,0.2780981581581019,0.2675856742434188,0.2742757499217987,554523200,0.0,0.0
1999-03-31,0.27809803686261303,0.2838316339568178,0.2742756302934941,0.2747534215450287,422352000,0.0,0.0
1999-04-01,0.2757091820240021,0.280487199257204,0.27331930576271085,0.2757091820240021,262057600,0.0,0.0
1999-04-05,0.2752313180095835,0.2895661825400099,0.2752313180095835,0.28335392475128174,460936000,0.0,0.0
1999-04-06,0.2814427175306724,0.2929108085849428,0.2814427175306724,0.2905218005180359,628588800,0.0,0.0
1999-04-07,0.2909997649868585,0.29243319109465254,0.2780982920424425,0.2838318943977356,411812800,0.0,0.0
1999-04-08,0.2819206118583679,0.28335401198826926,0.27523140274584074,0.2819206118583679,296408000,0.0,0.0
1999-04-09,0.2771425327836385,0.2847873487890849,0.2747535245920668,0.2809649407863617,268542400,0.0,0.0
1999-04-12,0.2675857364293547,0.2819206319117178,0.26663012776845935,0.27714261412620544,395819200,0.0,0.0
1999-04-13,0.2776202951811596,0.28144270278413985,0.2637632223049961,0.26471883058547974,412384000,0.0,0.0
1999-04-14,0.2694967920857631,0.2833538889967282,0.2675856012484466,0.2716469168663025,681027200,0.0,0.0
1999-04-15,0.27045250387567366,0.2766647887794287,0.2623298950470992,0.2733193039894104,1734476800,0.0,0.0
1999-04-16,0.27427565860335573,0.27570905802485784,0.2694967758747487,0.2709302008152008,502219200,0.0,0.0
1999-04-19,0.2728415238014647,0.2752314001464457,0.2561176207738839,0.25898444652557373,921816000,0.0,0.0
1999-04-20,0.25898435978222184,0.265674434235543,0.25611753499073664,0.26041775941848755,523857600,0.0,0.0
1999-04-21,0.2599399997076226,0.2628076672554016,0.2561175913304252,0.2628076672554016,351400000,0.0,0.0
1999-04-22,0.26806350197856277,0.2800093874085455,0.26806350197856277,0.2780981957912445,740174400,0.0,0.0
1999-04-23,0.2771425911186049,0.30151215384569147,0.2771425911186049,0.29960009455680847,1046841600,0.0,0.0
1999-04-26,0.3019899038202344,0.315369186559286,0.30007781943708683,0.3129793107509613,927931200,0.0,0.0
1999-04-27,0.3287484135396316,0.35025029997351953,0.3287484135396316,0.34977248311042786,2106048000,0.0,0.0
1999-04-28,0.3411721547184154,0.34929476232325213,0.33352647090967724,0.33687108755111694,954990400,0.0,0.0
1999-04-29,0.33065968575219,0.33926011069441336,0.3194305018479189,0.328748494386673,789308800,0.0,0.0
1999-04-30,0.3363932373839739,0.36028500168843014,0.3363932373839739,0.35168373584747314,1472329600,0.0,0.0
1999-05-03,0.3521616262597683,0.3822656823832813,0.34977261758269745,0.37892019748687744,1470436800,0.0,0.0
1999-05-04,0.3688864219168612,0.3717532223171923,0.35311725890653345,0.35550713539123535,811238400,0.0,0.0
1999-05-05,0.3540728157378455,0.359329491853714,0.34117219030503,0.359329491853714,579297600,0.0,0.0
1999-05-06,0.35598474869026564,0.3583737563338872,0.3363931864504271,0.3402155935764313,433148800,0.0,0.0
1999-05-07,0.34117220493479944,0.35072821378707886,0.3268364436075365,0.35072821378707886,434716800,0.0,0.0
1999-05-10,0.35741831470393426,0.35885171485417855,0.34117222834378247,0.34595024585723877,392996800,0.0,0.0
1999-05-11,0.3430833530865135,0.35311717769912787,0.3330486863482853,0.3421277701854706,458595200,0.0,0.0
1999-05-12,0.34308343198641067,0.35550713539123535,0.3373489635409771,0.35550713539123535,395124800,0.0,0.0
1999-05-13,0.35502919689880474,0.35789599631874636,0.3478613307044761,0.3531171381473541,295523200,0.0,0.0
1999-05-14,0.3449946896442469,0.35025049949965054,0.3392602205276489,0.3392602205276489,226632000,0.0,0.0
1999-05-17,0.3344822022885668,0.34165007177309603,0.3287486008168417,0.3392602205276489,210761600,0.0,0.0
1999-05-18,0.34260562849402676,0.35168384645821593,0.3392601690050366,0.34595024585723877,418376000,0.0,0.0
1999-05-19,0.34786134392918944,0.3497725351088236,0.33257087029074034,0.3454723358154297,298278400,0.0,0.0
1999-05-20,0.34738351782943105,0.3497725001857062,0.32492515444755554,0.32492515444755554,417715200,0.0,0.0
1999-05-21,0.32874847694461995,0.3387822757394097,0.3254029926891726,0.3359154760837555,463187200,0.0,0.0
1999-05-24,0.3335264424626345,0.33878224993736467,0.32014716043137886,0.320624977350235,260926400,0.0,0.0
1999-05-25,0.3177581435021619,0.3244473760273208,0.31297928543553444,0.3172803521156311,366508800,0.0,0.0
1999-05-26,0.31919160485597475,0.33926009579229416,0.3153691967738826,0.33687108755111694,437550400,0.0,0.0
1999-05-27,0.3301819316397658,0.3344821318378242,0.3263586553127032,0.3325709402561188,336761600,0.0,0.0
1999-05-28,0.33113746266849997,0.33878227883268425,0.32970406282758513,0.33687108755111694,201129600,0.0,0.0
1999-06-01,0.34403899081293676,0.34642799930696394,0.3392601316991969,0.3426055908203125,461025600,0.0,0.0
1999-06-02,0.3402157632456703,0.3664965446827852,0.33639335421338984,0.3559849262237549,521057600,0.0,0.0
1999-06-03,0.35837382836982895,0.36697422699287247,0.35789601143368904,0.3626740276813507,488510400,0.0,0.0
1999-06-04,0.36410734622282565,0.36840841221933,0.36124054732136784,0.3679306209087372,368681600,0.0,0.0
1999-06-07,0.3679307823960234,0.37461999127501366,0.36315189747249105,0.37414219975471497,418286400,0.0,0.0
1999-06-08,0.37270875607157533,0.3731865475359771,0.3636296719706337,0.364585280418396,313656000,0.0,0.0
1999-06-09,0.36267406956903,0.3707975453576362,0.36267406956903,0.37031975388526917,353785600,0.0,0.0
1999-06-10,0.36601856250309783,0.3688862290488733,0.3617183386319606,0.3679306209087372,317049600,0.0,0.0
1999-06-11,0.3679307169364671,0.3707975165861426,0.35359495788004436,0.35502922534942627,185046400,0.0,0.0
1999-06-14,0.35550694221438284,0.3564625248159355,0.3449944618014038,0.3473834693431854,157080000,0.0,0.0
1999-06-15,0.3454724365320041,0.35741832270897306,0.3449946449775426,0.3521616458892822,130390400,0.0,0.0
1999-06-16,0.3545513995509133,0.3674520222430781,0.3545513995509133,0.36649641394615173,225019200,0.0,0.0
1999-06-17,0.3641074418717235,0.36697424152627284,0.3497725504354741,0.35455143451690674,224403200,0.0,0.0
1999-06-18,0.34690570291285644,0.3612405923710943,0.34547230328337064,0.3602849841117859,208062400,0.0,0.0
1999-06-21,0.35932954443133147,0.3612407361918976,0.3516838587063679,0.35550713539123535,135150400,0.0,0.0
1999-06-22,0.354072853763074,0.3588517133827128,0.34690582752227783,0.34690582752227783,151076800,0.0,0.0
1999-06-23,0.3445167715084996,0.344755680006104,0.33304870428221905,0.33400431275367737,531496000,0.0,0.0
1999-06-24,0.33352650923879107,0.33352650923879107,0.3230140245401207,0.3234918415546417,433361600,0.0,0.0
1999-06-25,0.3249252686041663,0.326358668729112,0.32158065129998464,0.32253625988960266,294134400,0.0,0.0
1999-06-28,0.3244474219763263,0.3282706722923953,0.3239696050031714,0.32540300488471985,277692800,0.0,0.0
1999-06-29,0.3265975816812874,0.3483392276666445,0.32588088160910406,0.34690582752227783,380385600,0.0,0.0
1999-06-30,0.349294792326589,0.3588516682378004,0.34356119247043115,0.35407280921936035,343268800,0.0,0.0
1999-07-01,0.35407285448800785,0.3559849138228281,0.34595024514697875,0.3464280366897583,149217600,0.0,0.0
1999-07-02,0.348100300862876,0.3583738767561071,0.34547238391616386,0.35407280921936035,123681600,0.0,0.0
1999-07-06,0.35120596243970487,0.3641074280396072,0.35025035408483873,0.3621962368488312,453812800,0.0,0.0
1999-07-07,0.36219632176754485,0.3879992845359376,0.3593295215497673,0.3813100755214691,1099156800,0.0,0.0
1999-07-08,0.39086607855890676,0.42096926669582485,0.38895488695033276,0.4166690409183502,1625041600,0.0,0.0
1999-07-09,0.4166689964205409,0.425270289182663,0.40520092931119345,0.42527028918266296,608697600,0.0,0.0
1999-07-12,0.4243147260352721,0.42527033459904,0.4142800577873732,0.4166690409183502,303912000,0.0,0.0
1999-07-13,0.4090242705268962,0.4142800796262381,0.4042453853303962,0.41045767068862915,283259200,0.0,0.0
1999-07-14,0.4166690016549118,0.4329151112769223,0.4166690016549118,0.4276593029499054,624556800,0.0,0.0
1999-07-15,0.4271813876817578,0.4276592045681768,0.3922993514307254,0.4071120321750641,1691804800,0.0,0.0
1999-07-16,0.40997978671012897,0.416668994879472,0.40520092781253975,0.40567871928215027,411499200,0.0,0.0
1999-07-19,0.4123688118147747,0.42670370483742726,0.39994513578596896,0.4161912202835083,561299200,0.0,0.0
1999-07-20,0.41714674791331857,0.4243146140979395,0.40328964906595316,0.4042452573776245,442075200,0.0,0.0
1999-07-21,0.4133243858814239,0.423836869559644,0.4042453020697055,0.41332438588142395,718166400,0.0,0.0
1999-07-22,0.4099797763430132,0.4118909932110448,0.3908660254872786,0.4004229009151459,406728000,0.0,0.0
1999-07-23,0.40376747480100283,0.4109353411421958,0.4028118664684575,0.4075898826122284,229051200,0.0,0.0
1999-07-26,0.40424532292553184,0.405200931392154,0.3889548474097593,0.3894326388835907,351187200,0.0,0.0
1999-07-27,0.40233419362107337,0.412368862397952,0.4013785850069303,0.41045767068862915,395908800,0.0,0.0
1999-07-28,0.4118909914479236,0.42335905817577446,0.4052009158317826,0.4157133996486664,328910400,0.0,0.0
1999-07-29,0.40806857545380143,0.4224034671976572,0.40615651650484524,0.41189098358154297,275475200,0.0,0.0
